,File Path,Label,Frame Count,Width,Height,Codec,File Size(MB)
707,DeepFakeDetection/19_24__outside_talking_pan_laughing__59PN7WZ2.mp4,FAKE,632,1920,1080,h264,6.41
708,DeepFakeDetection/19_24__outside_talking_pan_laughing__OF8LF68K.mp4,FAKE,631,1920,1080,h264,6.42
709,DeepFakeDetection/19_24__outside_talking_still_laughing__59PN7WZ2.mp4,FAKE,840,1920,1080,h264,6.21
710,DeepFakeDetection/19_24__outside_talking_still_laughing__DL7X7M6I.mp4,FAKE,837,1920,1080,h264,6.18
711,DeepFakeDetection/19_24__secret_conversation__59PN7WZ2.mp4,FAKE,164,1920,1080,h264,1.14
712,DeepFakeDetection/19_24__talking_angry_couch__W1DEM0XM.mp4,FAKE,1388,1920,1080,h264,14.56
713,DeepFakeDetection/19_24__walk_down_hall_angry__59PN7WZ2.mp4,FAKE,455,1920,1080,h264,1.96
714,DeepFakeDetection/19_24__walk_down_hall_angry__OF8LF68K.mp4,FAKE,450,1920,1080,h264,1.89
715,DeepFakeDetection/19_24__walk_down_hall_angry__RKQTC50P.mp4,FAKE,443,1920,1080,h264,1.9
716,DeepFakeDetection/19_24__walk_down_hall_angry__W1DEM0XM.mp4,FAKE,441,1920,1080,h264,1.91
717,DeepFakeDetection/20_01__kitchen_pan__6UBMLXK3.mp4,FAKE,640,1920,1080,h264,4.21
718,DeepFakeDetection/20_01__kitchen_still__FW94AIMJ.mp4,FAKE,898,1920,1080,h264,5.33
719,DeepFakeDetection/20_01__outside_talking_still_laughing__FW94AIMJ.mp4,FAKE,834,1920,1080,h264,5.55
720,DeepFakeDetection/20_01__talking_angry_couch__FW94AIMJ.mp4,FAKE,1619,1920,1080,h264,17.09
721,DeepFakeDetection/20_01__walking_and_outside_surprised__6UBMLXK3.mp4,FAKE,880,1920,1080,h264,15.38
722,DeepFakeDetection/20_03__hugging_happy__Z6V05FXO.mp4,FAKE,747,1920,1080,h264,9.53
723,DeepFakeDetection/20_03__talking_angry_couch__61SVZ2J7.mp4,FAKE,1620,1920,1080,h264,17.09
724,DeepFakeDetection/20_03__walk_down_hall_angry__61SVZ2J7.mp4,FAKE,429,1920,1080,h264,2.44
725,DeepFakeDetection/20_06__outside_talking_pan_laughing__6SUW7063.mp4,FAKE,725,1920,1080,h264,6.74
726,DeepFakeDetection/20_06__podium_speech_happy__6SUW7063.mp4,FAKE,1108,1920,1080,h264,6.3
727,DeepFakeDetection/20_07__outside_talking_pan_laughing__5VT4USF9.mp4,FAKE,725,1920,1080,h264,6.75
728,DeepFakeDetection/20_09__kitchen_pan__HG1S0KHA.mp4,FAKE,646,1920,1080,h264,4.24
729,DeepFakeDetection/20_09__kitchen_pan__MKEWB4SM.mp4,FAKE,642,1920,1080,h264,4.28
730,DeepFakeDetection/20_09__outside_talking_pan_laughing__MKEWB4SM.mp4,FAKE,724,1920,1080,h264,6.78
731,DeepFakeDetection/20_09__outside_talking_still_laughing__98NUQ3E6.mp4,FAKE,837,1920,1080,h264,5.5
732,DeepFakeDetection/20_09__podium_speech_happy__RAGUKRMK.mp4,FAKE,1109,1920,1080,h264,6.27
733,DeepFakeDetection/20_09__walk_down_hall_angry__RAGUKRMK.mp4,FAKE,411,1920,1080,h264,2.28
734,DeepFakeDetection/20_09__walking_down_indoor_hall_disgust__0IRM5ADD.mp4,FAKE,1368,1920,1080,h264,17.77
735,DeepFakeDetection/20_09__walking_down_indoor_hall_disgust__RAGUKRMK.mp4,FAKE,1359,1920,1080,h264,17.62
736,DeepFakeDetection/20_12__kitchen_still__VD7BCF1U.mp4,FAKE,897,1920,1080,h264,5.31
737,DeepFakeDetection/20_12__outside_talking_pan_laughing__VD7BCF1U.mp4,FAKE,722,1920,1080,h264,6.79
738,DeepFakeDetection/20_12__walk_down_hall_angry__B0X1CGG2.mp4,FAKE,401,1920,1080,h264,2.26
739,DeepFakeDetection/20_13__hugging_happy__C50CSOEX.mp4,FAKE,731,1920,1080,h264,9.3
740,DeepFakeDetection/20_13__hugging_happy__HQHYKNGK.mp4,FAKE,693,1920,1080,h264,8.87
741,DeepFakeDetection/20_13__kitchen_pan__4SAX54BT.mp4,FAKE,641,1920,1080,h264,4.36
742,DeepFakeDetection/20_13__kitchen_still__NJEO6L5O.mp4,FAKE,892,1920,1080,h264,5.32
743,DeepFakeDetection/20_13__outside_talking_still_laughing__LXLR1B6N.mp4,FAKE,826,1920,1080,h264,5.47
744,DeepFakeDetection/20_13__walk_down_hall_angry__4SAX54BT.mp4,FAKE,428,1920,1080,h264,2.45
745,DeepFakeDetection/20_13__walk_down_hall_angry__HQHYKNGK.mp4,FAKE,402,1920,1080,h264,2.26
746,DeepFakeDetection/20_13__walking_down_indoor_hall_disgust__NJEO6L5O.mp4,FAKE,946,1920,1080,h264,12.68
747,DeepFakeDetection/20_13__walking_down_indoor_hall_disgust__VO2YZXLN.mp4,FAKE,949,1920,1080,h264,12.72
748,DeepFakeDetection/20_14__outside_talking_pan_laughing__R7SPX6OK.mp4,FAKE,725,1920,1080,h264,6.76
749,DeepFakeDetection/20_14__podium_speech_happy__B014BKVO.mp4,FAKE,1108,1920,1080,h264,6.32
750,DeepFakeDetection/20_14__talking_angry_couch__R7SPX6OK.mp4,FAKE,1616,1920,1080,h264,17.15
751,DeepFakeDetection/20_15__outside_talking_pan_laughing__99NHTFBM.mp4,FAKE,724,1920,1080,h264,6.74
752,DeepFakeDetection/20_15__podium_speech_happy__99NHTFBM.mp4,FAKE,1108,1920,1080,h264,6.25
753,DeepFakeDetection/20_15__secret_conversation__99NHTFBM.mp4,FAKE,979,1920,1080,h264,5.6
754,DeepFakeDetection/20_15__walking_down_indoor_hall_disgust__99NHTFBM.mp4,FAKE,1373,1920,1080,h264,17.76
755,DeepFakeDetection/20_15__walking_down_indoor_hall_disgust__CYD62VPP.mp4,FAKE,954,1920,1080,h264,12.78
756,DeepFakeDetection/20_15__walking_outside_cafe_disgusted__99NHTFBM.mp4,FAKE,960,1920,1080,h264,6.21
757,DeepFakeDetection/20_18__outside_talking_pan_laughing__8BMQOD7S.mp4,FAKE,724,1920,1080,h264,6.73
758,DeepFakeDetection/20_18__walking_down_indoor_hall_disgust__8BMQOD7S.mp4,FAKE,1372,1920,1080,h264,17.81
759,DeepFakeDetection/20_21__kitchen_still__ZCB5OMEW.mp4,FAKE,665,1920,1080,h264,4.18
760,DeepFakeDetection/20_21__secret_conversation__ZCB5OMEW.mp4,FAKE,32,1920,1080,h264,0.32
761,DeepFakeDetection/20_21__walking_down_indoor_hall_disgust__ZCB5OMEW.mp4,FAKE,953,1920,1080,h264,12.91
762,DeepFakeDetection/20_21__walking_down_street_outside_angry__ZCB5OMEW.mp4,FAKE,885,1920,1080,h264,7.06
763,DeepFakeDetection/20_25__exit_phone_room__M86GQTHK.mp4,FAKE,574,1920,1080,h264,2.69
764,DeepFakeDetection/20_25__exit_phone_room__MUS0X71T.mp4,FAKE,591,1920,1080,h264,2.8
765,DeepFakeDetection/20_25__outside_talking_pan_laughing__M86GQTHK.mp4,FAKE,725,1920,1080,h264,6.75
766,DeepFakeDetection/20_25__outside_talking_still_laughing__DW2L6D2V.mp4,FAKE,831,1920,1080,h264,5.49
767,DeepFakeDetection/20_25__outside_talking_still_laughing__M786RTSM.mp4,FAKE,829,1920,1080,h264,5.48
768,DeepFakeDetection/20_25__outside_talking_still_laughing__RSCD7KXO.mp4,FAKE,801,1920,1080,h264,5.38
769,DeepFakeDetection/20_25__talking_against_wall__AMY6M1KL.mp4,FAKE,1109,1920,1080,h264,5.12
770,DeepFakeDetection/20_25__walk_down_hall_angry__DW2L6D2V.mp4,FAKE,387,1920,1080,h264,2.2
771,DeepFakeDetection/20_25__walking_and_outside_surprised__RSCD7KXO.mp4,FAKE,878,1920,1080,h264,15.46
772,DeepFakeDetection/20_25__walking_down_street_outside_angry__ZG0SRZOA.mp4,FAKE,842,1920,1080,h264,6.56
773,DeepFakeDetection/20_26__outside_talking_pan_laughing__2VS0S1P5.mp4,FAKE,725,1920,1080,h264,6.74
774,DeepFakeDetection/20_26__outside_talking_pan_laughing__KGFLR0PH.mp4,FAKE,723,1920,1080,h264,6.82
775,DeepFakeDetection/20_26__talking_angry_couch__01OJA93K.mp4,FAKE,1613,1920,1080,h264,17.11
776,DeepFakeDetection/20_26__talking_angry_couch__34DJQS3E.mp4,FAKE,1618,1920,1080,h264,17.04
777,DeepFakeDetection/20_27__kitchen_pan__LM907ECA.mp4,FAKE,650,1920,1080,h264,4.3
778,DeepFakeDetection/21_01__kitchen_pan__03X7CELV.mp4,FAKE,640,1920,1080,h264,4.41
779,DeepFakeDetection/21_01__walk_down_hall_angry__03X7CELV.mp4,FAKE,375,1920,1080,h264,2.03
780,DeepFakeDetection/21_02__kitchen_pan__Z0XHPQAR.mp4,FAKE,643,1920,1080,h264,4.37
781,DeepFakeDetection/21_02__talking_angry_couch__Z0XHPQAR.mp4,FAKE,1269,1920,1080,h264,10.49
782,DeepFakeDetection/21_03__hugging_happy__TEV3HIHZ.mp4,FAKE,875,1920,1080,h264,8.56
783,DeepFakeDetection/21_03__kitchen_still__V53E3RVB.mp4,FAKE,844,1920,1080,h264,5.04
784,DeepFakeDetection/21_03__outside_talking_still_laughing__V53E3RVB.mp4,FAKE,710,1920,1080,h264,5.84
785,DeepFakeDetection/21_03__walk_down_hall_angry__TEV3HIHZ.mp4,FAKE,374,1920,1080,h264,2.03
786,DeepFakeDetection/21_03__walking_down_street_outside_angry__YCSEBZO4.mp4,FAKE,477,1920,1080,h264,3.75
787,DeepFakeDetection/21_04__talking_angry_couch__HY1VWEJK.mp4,FAKE,1267,1920,1080,h264,10.4
788,DeepFakeDetection/21_06__walking_down_indoor_hall_disgust__058I9NIZ.mp4,FAKE,1105,1920,1080,h264,14.89
789,DeepFakeDetection/21_06__walking_outside_cafe_disgusted__058I9NIZ.mp4,FAKE,350,1920,1080,h264,2.36
790,DeepFakeDetection/21_07__exit_phone_room__K7KXUHMU.mp4,FAKE,479,1920,1080,h264,2.52
791,DeepFakeDetection/21_07__exit_phone_room__MKU99DVX.mp4,FAKE,523,1920,1080,h264,2.98
792,DeepFakeDetection/21_07__kitchen_pan__K7KXUHMU.mp4,FAKE,651,1920,1080,h264,4.35
793,DeepFakeDetection/21_07__kitchen_still__K7KXUHMU.mp4,FAKE,846,1920,1080,h264,4.97
794,DeepFakeDetection/21_07__talking_against_wall__CRGVSDBI.mp4,FAKE,906,1920,1080,h264,3.7
795,DeepFakeDetection/21_07__talking_angry_couch__MKU99DVX.mp4,FAKE,1272,1920,1080,h264,10.47
796,DeepFakeDetection/21_07__walking_down_street_outside_angry__MKU99DVX.mp4,FAKE,492,1920,1080,h264,3.98
797,DeepFakeDetection/21_09__hugging_happy__O9ER29Z6.mp4,FAKE,863,1920,1080,h264,8.57
798,DeepFakeDetection/21_09__kitchen_pan__Z8H2TRCI.mp4,FAKE,653,1920,1080,h264,4.38
799,DeepFakeDetection/21_09__kitchen_still__LBQF8ZN1.mp4,FAKE,845,1920,1080,h264,5.08
800,DeepFakeDetection/21_09__outside_talking_still_laughing__O9ER29Z6.mp4,FAKE,660,1920,1080,h264,5.62
801,DeepFakeDetection/21_09__talking_against_wall__JEELOMN2.mp4,FAKE,906,1920,1080,h264,3.62
802,DeepFakeDetection/21_09__talking_against_wall__LBQF8ZN1.mp4,FAKE,905,1920,1080,h264,3.75
803,DeepFakeDetection/21_09__walking_down_street_outside_angry__JEELOMN2.mp4,FAKE,477,1920,1080,h264,3.75
804,DeepFakeDetection/21_09__walking_outside_cafe_disgusted__J7SQKGUR.mp4,FAKE,349,1920,1080,h264,2.35
805,DeepFakeDetection/21_09__walking_outside_cafe_disgusted__JEELOMN2.mp4,FAKE,374,1920,1080,h264,2.53
806,DeepFakeDetection/21_09__walking_outside_cafe_disgusted__Z8H2TRCI.mp4,FAKE,346,1920,1080,h264,2.34
807,DeepFakeDetection/21_11__podium_speech_happy__T7DK03O1.mp4,FAKE,1578,1920,1080,h264,9.57
808,DeepFakeDetection/21_11__walking_down_indoor_hall_disgust__T7DK03O1.mp4,FAKE,968,1920,1080,h264,13.08
809,DeepFakeDetection/21_11__walking_down_street_outside_angry__USLHUQDI.mp4,FAKE,459,1920,1080,h264,3.64
810,DeepFakeDetection/21_11__walking_outside_cafe_disgusted__T7DK03O1.mp4,FAKE,372,1920,1080,h264,2.52
811,DeepFakeDetection/21_14__exit_phone_room__IRKML4J0.mp4,FAKE,518,1920,1080,h264,2.93
812,DeepFakeDetection/21_14__hugging_happy__N0WM4GSV.mp4,FAKE,876,1920,1080,h264,8.73
813,DeepFakeDetection/21_14__kitchen_still__IRKML4J0.mp4,FAKE,843,1920,1080,h264,4.97
814,DeepFakeDetection/21_14__podium_speech_happy__N0WM4GSV.mp4,FAKE,1577,1920,1080,h264,9.5
815,DeepFakeDetection/21_15__kitchen_pan__87WSBJP3.mp4,FAKE,655,1920,1080,h264,4.37
816,DeepFakeDetection/21_15__outside_talking_pan_laughing__87WSBJP3.mp4,FAKE,506,1920,1080,h264,4.7
817,DeepFakeDetection/21_15__walking_down_indoor_hall_disgust__87WSBJP3.mp4,FAKE,912,1920,1080,h264,12.54
818,DeepFakeDetection/21_15__walking_outside_cafe_disgusted__87WSBJP3.mp4,FAKE,375,1920,1080,h264,2.52
819,DeepFakeDetection/21_18__walking_down_indoor_hall_disgust__PQFTWVRQ.mp4,FAKE,1087,1920,1080,h264,14.7
820,DeepFakeDetection/21_25__walk_down_hall_angry__NFBISHIN.mp4,FAKE,363,1920,1080,h264,1.98
821,DeepFakeDetection/21_25__walking_down_street_outside_angry__NFBISHIN.mp4,FAKE,477,1920,1080,h264,3.75
822,DeepFakeDetection/22_10__exit_phone_room__8YQ2EUQP.mp4,FAKE,773,1920,1080,h264,3.61
823,DeepFakeDetection/22_10__outside_talking_pan_laughing__8YQ2EUQP.mp4,FAKE,601,1920,1080,h264,5.57
824,DeepFakeDetection/22_10__walk_down_hall_angry__FY7YI0AJ.mp4,FAKE,420,1920,1080,h264,2.47
825,DeepFakeDetection/22_10__walking_and_outside_surprised__C1U7OY5M.mp4,FAKE,642,1920,1080,h264,11.73
826,DeepFakeDetection/22_19__walk_down_hall_angry__VK6BF5NV.mp4,FAKE,398,1920,1080,h264,2.33
827,DeepFakeDetection/22_23__exit_phone_room__X2ZN5Q31.mp4,FAKE,772,1920,1080,h264,3.57
828,DeepFakeDetection/22_23__kitchen_pan__TU7RHG0S.mp4,FAKE,656,1920,1080,h264,4.68
829,DeepFakeDetection/22_23__outside_talking_pan_laughing__J671JKCH.mp4,FAKE,579,1920,1080,h264,5.51
830,DeepFakeDetection/22_23__outside_talking_pan_laughing__TU7RHG0S.mp4,FAKE,594,1920,1080,h264,5.61
831,DeepFakeDetection/22_23__outside_talking_still_laughing__10R2HRAU.mp4,FAKE,535,1920,1080,h264,3.28
832,DeepFakeDetection/22_23__outside_talking_still_laughing__W9MT3Q5K.mp4,FAKE,584,1920,1080,h264,3.4
833,DeepFakeDetection/22_23__walking_and_outside_surprised__NUTQ0HJ5.mp4,FAKE,753,1920,1080,h264,13.68
834,DeepFakeDetection/22_24__kitchen_pan__XL557XC6.mp4,FAKE,677,1920,1080,h264,4.83
835,DeepFakeDetection/22_24__outside_talking_still_laughing__XL557XC6.mp4,FAKE,565,1920,1080,h264,3.37
836,DeepFakeDetection/22_24__walking_and_outside_surprised__7E3GY85F.mp4,FAKE,738,1920,1080,h264,13.39
837,DeepFakeDetection/22_24__walking_and_outside_surprised__XL557XC6.mp4,FAKE,740,1920,1080,h264,13.39
838,DeepFakeDetection/22_24__walking_down_street_outside_angry__7E3GY85F.mp4,FAKE,899,1920,1080,h264,5.57
839,DeepFakeDetection/22_24__walking_down_street_outside_angry__XL557XC6.mp4,FAKE,849,1920,1080,h264,5.26
840,DeepFakeDetection/23_10__outside_talking_pan_laughing__ZHJO34DY.mp4,FAKE,577,1920,1080,h264,6.16
841,DeepFakeDetection/23_19__hugging_happy__H4SUVFTL.mp4,FAKE,1018,1920,1080,h264,15.38
842,DeepFakeDetection/23_19__secret_conversation__H4SUVFTL.mp4,FAKE,939,1920,1080,h264,5.67
843,DeepFakeDetection/23_19__talking_angry_couch__WHQ1229T.mp4,FAKE,1155,1920,1080,h264,10.72
844,DeepFakeDetection/23_19__walk_down_hall_angry__H4SUVFTL.mp4,FAKE,539,1920,1080,h264,2.46
845,DeepFakeDetection/23_19__walking_and_outside_surprised__F7U8UY7V.mp4,FAKE,801,1920,1080,h264,14.09
846,DeepFakeDetection/23_19__walking_and_outside_surprised__H4SUVFTL.mp4,FAKE,1074,1920,1080,h264,18.35
847,DeepFakeDetection/23_19__walking_down_indoor_hall_disgust__H4SUVFTL.mp4,FAKE,1215,1920,1080,h264,18.78
848,DeepFakeDetection/23_19__walking_outside_cafe_disgusted__WHQ1229T.mp4,FAKE,584,1920,1080,h264,3.83
849,DeepFakeDetection/23_22__kitchen_still__X2ZN5Q31.mp4,FAKE,1035,1920,1080,h264,7.4
850,DeepFakeDetection/23_22__talking_against_wall__AKZRL2QD.mp4,FAKE,1025,1920,1080,h264,4.56
851,DeepFakeDetection/23_22__walking_and_outside_surprised__J671JKCH.mp4,FAKE,800,1920,1080,h264,14.09
852,DeepFakeDetection/23_24__kitchen_pan__YR5OVD4S.mp4,FAKE,782,1920,1080,h264,5.72
853,DeepFakeDetection/23_24__kitchen_still__YR5OVD4S.mp4,FAKE,1035,1920,1080,h264,7.37
854,DeepFakeDetection/23_24__talking_angry_couch__MDSDXSNU.mp4,FAKE,1155,1920,1080,h264,10.74
855,DeepFakeDetection/23_24__talking_angry_couch__YR5OVD4S.mp4,FAKE,1155,1920,1080,h264,10.71
856,DeepFakeDetection/24_10__walking_down_street_outside_angry__356HPS7R.mp4,FAKE,941,1920,1080,h264,7.74
857,DeepFakeDetection/24_19__exit_phone_room__0ZFOV5ZE.mp4,FAKE,494,1920,1080,h264,2.8
858,DeepFakeDetection/24_19__exit_phone_room__QD5K7BP2.mp4,FAKE,516,1920,1080,h264,3.09
859,DeepFakeDetection/24_19__kitchen_pan__QD5K7BP2.mp4,FAKE,721,1920,1080,h264,5.08
860,DeepFakeDetection/24_19__outside_talking_pan_laughing__LVZNRK9S.mp4,FAKE,651,1920,1080,h264,5.85
861,DeepFakeDetection/24_19__outside_talking_still_laughing__NPZW2Z9L.mp4,FAKE,837,1920,1080,h264,5.13
862,DeepFakeDetection/24_19__outside_talking_still_laughing__RKQTC50P.mp4,FAKE,844,1920,1080,h264,5.17
863,DeepFakeDetection/24_19__secret_conversation__LVZNRK9S.mp4,FAKE,415,1920,1080,h264,2.69
864,DeepFakeDetection/24_19__secret_conversation__NPZW2Z9L.mp4,FAKE,11,1920,1080,h264,0.17
865,DeepFakeDetection/24_19__secret_conversation__QD5K7BP2.mp4,FAKE,13,1920,1080,h264,0.18
866,DeepFakeDetection/24_19__talking_against_wall__QD5K7BP2.mp4,FAKE,1072,1920,1080,h264,4.82
867,DeepFakeDetection/24_19__walk_down_hall_angry__OF8LF68K.mp4,FAKE,398,1920,1080,h264,2.05
868,DeepFakeDetection/24_19__walk_down_hall_angry__QD5K7BP2.mp4,FAKE,400,1920,1080,h264,2.08
869,DeepFakeDetection/24_19__walking_down_street_outside_angry__GNHYZ84G.mp4,FAKE,924,1920,1080,h264,7.63
870,DeepFakeDetection/24_19__walking_down_street_outside_angry__QD5K7BP2.mp4,FAKE,924,1920,1080,h264,7.64
871,DeepFakeDetection/24_19__walking_outside_cafe_disgusted__GNHYZ84G.mp4,FAKE,731,1920,1080,h264,4.7
872,DeepFakeDetection/24_19__walking_outside_cafe_disgusted__NPZW2Z9L.mp4,FAKE,745,1920,1080,h264,4.82
873,DeepFakeDetection/24_22__kitchen_pan__XL557XC6.mp4,FAKE,741,1920,1080,h264,5.16
874,DeepFakeDetection/24_22__walk_down_hall_angry__7E3GY85F.mp4,FAKE,399,1920,1080,h264,2.09
875,DeepFakeDetection/24_22__walking_outside_cafe_disgusted__XL557XC6.mp4,FAKE,721,1920,1080,h264,4.65
876,DeepFakeDetection/24_23__kitchen_still__YR5OVD4S.mp4,FAKE,784,1920,1080,h264,6.08
877,DeepFakeDetection/24_23__outside_talking_still_laughing__YR5OVD4S.mp4,FAKE,849,1920,1080,h264,5.21
878,DeepFakeDetection/24_23__podium_speech_happy__YR5OVD4S.mp4,FAKE,1122,1920,1080,h264,8.3
879,DeepFakeDetection/24_23__walking_down_street_outside_angry__YR5OVD4S.mp4,FAKE,906,1920,1080,h264,7.48
880,DeepFakeDetection/25_02__talking_against_wall__Z7FQ69VP.mp4,FAKE,234,1920,1080,h264,1.88
881,DeepFakeDetection/25_02__walking_outside_cafe_disgusted__Z7FQ69VP.mp4,FAKE,304,1920,1080,h264,2.26
882,DeepFakeDetection/25_06__outside_talking_pan_laughing__MI9BDQ7M.mp4,FAKE,291,1920,1080,h264,3.05
883,DeepFakeDetection/25_06__outside_talking_still_laughing__MI9BDQ7M.mp4,FAKE,354,1920,1080,h264,2.92
884,DeepFakeDetection/25_09__outside_talking_still_laughing__ODAQ7BZL.mp4,FAKE,317,1920,1080,h264,2.66
885,DeepFakeDetection/25_09__secret_conversation__ODAQ7BZL.mp4,FAKE,489,1920,1080,h264,4.05
886,DeepFakeDetection/25_09__talking_against_wall__ODAQ7BZL.mp4,FAKE,227,1920,1080,h264,1.77
887,DeepFakeDetection/25_12__secret_conversation__0SA36BZ5.mp4,FAKE,59,1920,1080,h264,0.6
888,DeepFakeDetection/25_12__secret_conversation__MA71PDNV.mp4,FAKE,143,1920,1080,h264,1.32
889,DeepFakeDetection/25_12__walking_down_street_outside_angry__MA71PDNV.mp4,FAKE,264,1920,1080,h264,1.91
890,DeepFakeDetection/25_15__walk_down_hall_angry__BXVA6VQB.mp4,FAKE,456,1920,1080,h264,2.61
891,DeepFakeDetection/25_15__walking_down_street_outside_angry__FF95NMIQ.mp4,FAKE,394,1920,1080,h264,2.83
892,DeepFakeDetection/25_18__outside_talking_pan_laughing__SEGFKFJG.mp4,FAKE,295,1920,1080,h264,3.08
893,DeepFakeDetection/25_18__talking_against_wall__SEGFKFJG.mp4,FAKE,240,1920,1080,h264,1.85
894,DeepFakeDetection/25_18__walk_down_hall_angry__AUC0HY5T.mp4,FAKE,432,1920,1080,h264,2.51
895,DeepFakeDetection/25_20__outside_talking_still_laughing__NPM0ENKD.mp4,FAKE,345,1920,1080,h264,2.83
896,DeepFakeDetection/25_20__talking_against_wall__CYKLS79C.mp4,FAKE,220,1920,1080,h264,1.69
897,DeepFakeDetection/25_20__talking_against_wall__MUS0X71T.mp4,FAKE,242,1920,1080,h264,1.89
898,DeepFakeDetection/25_20__talking_against_wall__ZG0SRZOA.mp4,FAKE,233,1920,1080,h264,1.82
899,DeepFakeDetection/25_20__walking_outside_cafe_disgusted__AMY6M1KL.mp4,FAKE,273,1920,1080,h264,2.02
900,DeepFakeDetection/25_20__walking_outside_cafe_disgusted__RSCD7KXO.mp4,FAKE,289,1920,1080,h264,2.17
901,DeepFakeDetection/25_21__outside_talking_pan_laughing__2R46UX3R.mp4,FAKE,286,1920,1080,h264,3.04
902,DeepFakeDetection/25_21__talking_against_wall__NFBISHIN.mp4,FAKE,215,1920,1080,h264,1.69
903,DeepFakeDetection/25_21__walking_outside_cafe_disgusted__2R46UX3R.mp4,FAKE,294,1920,1080,h264,2.25
904,DeepFakeDetection/25_26__exit_phone_room__7ZRKCFMS.mp4,FAKE,331,1920,1080,h264,2.06
905,DeepFakeDetection/25_26__outside_talking_still_laughing__0UFFR3U1.mp4,FAKE,343,1920,1080,h264,2.83
906,DeepFakeDetection/25_26__podium_speech_happy__PQ41U3IJ.mp4,FAKE,1521,1920,1080,h264,10.84
907,DeepFakeDetection/25_26__walking_outside_cafe_disgusted__7ZRKCFMS.mp4,FAKE,278,1920,1080,h264,2.01
908,DeepFakeDetection/25_27__outside_talking_pan_laughing__1KU29EUL.mp4,FAKE,292,1920,1080,h264,3.04
909,DeepFakeDetection/25_27__outside_talking_pan_laughing__GNIMW95Z.mp4,FAKE,288,1920,1080,h264,3.04
910,DeepFakeDetection/25_27__talking_against_wall__ZTV6TUQ9.mp4,FAKE,238,1920,1080,h264,1.83
911,DeepFakeDetection/25_27__walk_down_hall_angry__1KU29EUL.mp4,FAKE,426,1920,1080,h264,2.44
912,DeepFakeDetection/26_01__secret_conversation__BTVMWLG6.mp4,FAKE,1125,1920,1080,h264,8.36
913,DeepFakeDetection/26_03__kitchen_pan__WBSXBL82.mp4,FAKE,660,1920,1080,h264,5.29
914,DeepFakeDetection/26_03__talking_angry_couch__WBSXBL82.mp4,FAKE,1452,1920,1080,h264,17.55
915,DeepFakeDetection/26_03__walk_down_hall_angry__WBSXBL82.mp4,FAKE,352,1920,1080,h264,1.9
916,DeepFakeDetection/26_04__kitchen_still__WX836VLY.mp4,FAKE,836,1920,1080,h264,5.24
917,DeepFakeDetection/26_04__outside_talking_still_laughing__WX836VLY.mp4,FAKE,485,1920,1080,h264,5.15
918,DeepFakeDetection/26_04__talking_against_wall__WX836VLY.mp4,FAKE,1295,1920,1080,h264,8.95
919,DeepFakeDetection/26_04__walking_down_street_outside_angry__WX836VLY.mp4,FAKE,431,1920,1080,h264,2.7
920,DeepFakeDetection/26_04__walking_outside_cafe_disgusted__MS2MLJP1.mp4,FAKE,508,1920,1080,h264,2.91
921,DeepFakeDetection/26_06__kitchen_still__L5BVR5L9.mp4,FAKE,857,1920,1080,h264,5.29
922,DeepFakeDetection/26_06__podium_speech_happy__L5BVR5L9.mp4,FAKE,1087,1920,1080,h264,7.4
923,DeepFakeDetection/26_06__walk_down_hall_angry__L5BVR5L9.mp4,FAKE,360,1920,1080,h264,1.96
924,DeepFakeDetection/26_07__kitchen_pan__FGNGC2GT.mp4,FAKE,660,1920,1080,h264,5.42
925,DeepFakeDetection/26_09__talking_against_wall__C3K20JOL.mp4,FAKE,1295,1920,1080,h264,8.96
926,DeepFakeDetection/26_09__walk_down_hall_angry__XXGYLT82.mp4,FAKE,351,1920,1080,h264,1.85
927,DeepFakeDetection/26_11__outside_talking_pan_laughing__ALJ0OHNM.mp4,FAKE,328,1920,1080,h264,4.2
928,DeepFakeDetection/26_12__exit_phone_room__HEKDCIHW.mp4,FAKE,283,1920,1080,h264,1.6
929,DeepFakeDetection/26_12__outside_talking_still_laughing__FWFQ5YB8.mp4,FAKE,369,1920,1080,h264,4.15
930,DeepFakeDetection/26_12__podium_speech_happy__BFBNM8FR.mp4,FAKE,1087,1920,1080,h264,7.32
931,DeepFakeDetection/26_12__walking_down_street_outside_angry__OVOQACG8.mp4,FAKE,437,1920,1080,h264,2.78
932,DeepFakeDetection/26_13__outside_talking_pan_laughing__WK3NZ3UV.mp4,FAKE,357,1920,1080,h264,4.53
933,DeepFakeDetection/26_13__podium_speech_happy__U5ELHUN5.mp4,FAKE,1086,1920,1080,h264,7.44
934,DeepFakeDetection/26_13__secret_conversation__XRS5W2NC.mp4,FAKE,1113,1920,1080,h264,8.28
935,DeepFakeDetection/26_14__kitchen_pan__SU8SAHTT.mp4,FAKE,675,1920,1080,h264,5.42
936,DeepFakeDetection/26_15__walk_down_hall_angry__JHMUZFIJ.mp4,FAKE,352,1920,1080,h264,1.9
937,DeepFakeDetection/26_18__kitchen_pan__C9VUQS9O.mp4,FAKE,694,1920,1080,h264,5.57
938,DeepFakeDetection/26_18__outside_talking_still_laughing__AI94QW74.mp4,FAKE,446,1920,1080,h264,4.8
939,DeepFakeDetection/26_18__walk_down_hall_angry__UMEX6HWU.mp4,FAKE,372,1920,1080,h264,2.03
940,DeepFakeDetection/26_20__kitchen_pan__C8GN41DU.mp4,FAKE,687,1920,1080,h264,5.55
