,File Path,Label,Frame Count,Width,Height,Codec,File Size(MB)
6022,original/022.mp4,REAL,325,1280,720,h264,1.17
6023,original/023.mp4,REAL,553,640,480,h264,1.74
6024,original/024.mp4,REAL,306,640,480,h264,0.52
6025,original/025.mp4,REAL,747,1440,1080,h264,3.26
6026,original/026.mp4,REAL,322,640,480,h264,0.5
6027,original/027.mp4,REAL,315,640,480,h264,0.85
6028,original/028.mp4,REAL,434,848,480,h264,0.82
6029,original/029.mp4,REAL,416,586,480,h264,0.48
6030,original/030.mp4,REAL,297,1920,1080,h264,3.44
6031,original/031.mp4,REAL,482,1280,720,h264,1.52
6032,original/032.mp4,REAL,310,1280,720,h264,1.62
6033,original/033.mp4,REAL,809,854,480,h264,1.78
6034,original/034.mp4,REAL,407,960,720,h264,1.17
6035,original/035.mp4,REAL,423,640,480,h264,0.56
6036,original/036.mp4,REAL,337,640,480,h264,0.92
6037,original/037.mp4,REAL,454,656,480,h264,0.76
6038,original/038.mp4,REAL,305,854,480,h264,0.54
6039,original/039.mp4,REAL,609,654,480,h264,1.04
6040,original/040.mp4,REAL,548,1280,720,h264,2.79
6041,original/041.mp4,REAL,349,656,480,h264,0.66
6042,original/042.mp4,REAL,338,640,480,h264,1.12
6043,original/043.mp4,REAL,495,1280,720,h264,1.54
6044,original/044.mp4,REAL,335,1280,720,h264,1.73
6045,original/045.mp4,REAL,350,1920,1080,h264,4.54
6046,original/046.mp4,REAL,504,1280,720,h264,2.17
6047,original/047.mp4,REAL,319,854,480,h264,0.5
6048,original/048.mp4,REAL,485,640,480,h264,1.16
6049,original/049.mp4,REAL,360,640,480,h264,0.44
6050,original/050.mp4,REAL,530,640,480,h264,0.58
6051,original/051.mp4,REAL,717,1280,720,h264,2.57
6052,original/052.mp4,REAL,323,1920,1080,h264,2.65
6053,original/053.mp4,REAL,417,656,480,h264,0.61
6054,original/054.mp4,REAL,368,640,480,h264,0.71
6055,original/055.mp4,REAL,394,640,480,h264,0.57
6056,original/056.mp4,REAL,373,1280,720,h264,1.08
6057,original/057.mp4,REAL,431,656,480,h264,1.26
6058,original/058.mp4,REAL,669,720,480,h264,1.15
6059,original/059.mp4,REAL,721,640,480,h264,1.49
6060,original/060.mp4,REAL,844,600,480,h264,4.07
6061,original/061.mp4,REAL,337,654,480,h264,0.69
6062,original/062.mp4,REAL,423,640,480,h264,0.65
6063,original/063.mp4,REAL,930,640,480,h264,1.99
6064,original/064.mp4,REAL,402,640,480,h264,0.85
6065,original/065.mp4,REAL,442,1280,720,h264,3.27
6066,original/066.mp4,REAL,435,720,480,h264,1.49
6067,original/067.mp4,REAL,538,1280,720,h264,2.11
6068,original/068.mp4,REAL,401,640,480,h264,0.73
6069,original/069.mp4,REAL,774,1280,720,h264,3.77
6070,original/070.mp4,REAL,367,640,480,h264,0.81
6071,original/071.mp4,REAL,453,654,480,h264,1.33
6072,original/072.mp4,REAL,311,656,480,h264,0.84
6073,original/073.mp4,REAL,703,1280,720,h264,2.72
6074,original/074.mp4,REAL,345,1920,1080,h264,2.86
6075,original/075.mp4,REAL,613,1280,720,h264,2.87
6076,original/076.mp4,REAL,329,1280,720,h264,1.25
6077,original/077.mp4,REAL,611,640,480,h264,0.85
6078,original/078.mp4,REAL,523,1280,720,h264,1.99
6079,original/079.mp4,REAL,424,1280,720,h264,1.54
6080,original/080.mp4,REAL,483,656,480,h264,0.55
6081,original/081.mp4,REAL,1170,600,480,h264,2.2
6082,original/082.mp4,REAL,316,640,480,h264,0.62
6083,original/083.mp4,REAL,545,1920,1080,h264,5.26
6084,original/084.mp4,REAL,375,1920,1080,h264,4.52
6085,original/085.mp4,REAL,329,640,480,h264,1.78
6086,original/086.mp4,REAL,935,1280,720,h264,2.55
6087,original/087.mp4,REAL,309,640,480,h264,0.36
6088,original/088.mp4,REAL,665,640,480,h264,2.06
6089,original/089.mp4,REAL,751,1280,720,h264,3.04
6090,original/090.mp4,REAL,687,1280,720,h264,4.49
6091,original/091.mp4,REAL,639,658,480,h264,1.55
6092,original/092.mp4,REAL,460,720,480,h264,0.96
6093,original/093.mp4,REAL,308,1280,720,h264,2.15
6094,original/094.mp4,REAL,559,1280,720,h264,2.38
6095,original/095.mp4,REAL,1006,640,480,h264,2.08
6096,original/096.mp4,REAL,504,1920,1080,h264,5.07
6097,original/097.mp4,REAL,478,640,480,h264,0.99
6098,original/098.mp4,REAL,299,656,480,h264,0.4
6099,original/099.mp4,REAL,613,1920,1080,h264,10.0
6100,original/100.mp4,REAL,423,640,480,h264,0.88
6101,original/101.mp4,REAL,1148,854,480,h264,2.35
6102,original/102.mp4,REAL,389,720,480,h264,0.96
6103,original/103.mp4,REAL,595,656,480,h264,1.7
6104,original/104.mp4,REAL,462,640,480,h264,1.22
6105,original/105.mp4,REAL,300,640,480,h264,1.07
6106,original/106.mp4,REAL,356,854,480,h264,0.46
6107,original/107.mp4,REAL,556,640,480,h264,1.08
6108,original/108.mp4,REAL,300,1440,1080,h264,3.66
6109,original/109.mp4,REAL,298,640,480,h264,0.99
6110,original/110.mp4,REAL,565,960,720,h264,1.18
6111,original/111.mp4,REAL,433,640,480,h264,0.92
6112,original/112.mp4,REAL,418,1920,1080,h264,5.35
6113,original/113.mp4,REAL,841,1280,720,h264,4.11
6114,original/114.mp4,REAL,1269,640,480,h264,2.52
6115,original/115.mp4,REAL,320,1280,720,h264,1.29
6116,original/116.mp4,REAL,327,640,480,h264,0.65
6117,original/117.mp4,REAL,548,1280,720,h264,3.69
6118,original/118.mp4,REAL,352,852,480,h264,0.94
6119,original/119.mp4,REAL,502,640,480,h264,0.83
6120,original/120.mp4,REAL,405,640,480,h264,1.08
6121,original/121.mp4,REAL,553,1920,1080,h264,3.95
6122,original/122.mp4,REAL,309,1264,720,h264,1.49
6123,original/123.mp4,REAL,514,640,480,h264,1.16
6124,original/124.mp4,REAL,318,600,480,h264,0.68
6125,original/125.mp4,REAL,500,1280,720,h264,2.31
6126,original/126.mp4,REAL,328,640,480,h264,0.66
6127,original/127.mp4,REAL,864,1280,720,h264,2.83
6128,original/128.mp4,REAL,735,640,480,h264,1.25
6129,original/129.mp4,REAL,330,1280,720,h264,1.63
6130,original/130.mp4,REAL,662,656,480,h264,2.17
6131,original/131.mp4,REAL,306,600,480,h264,0.55
6132,original/132.mp4,REAL,413,640,480,h264,0.39
6133,original/133.mp4,REAL,767,720,480,h264,1.09
6134,original/134.mp4,REAL,346,1280,720,h264,1.98
6135,original/135.mp4,REAL,327,1280,720,h264,1.21
6136,original/136.mp4,REAL,611,1280,720,h264,3.55
6137,original/137.mp4,REAL,606,720,480,h264,2.15
6138,original/138.mp4,REAL,410,600,480,h264,0.44
6139,original/139.mp4,REAL,378,600,480,h264,0.54
6140,original/140.mp4,REAL,485,640,480,h264,2.27
6141,original/141.mp4,REAL,508,854,480,h264,1.15
6142,original/142.mp4,REAL,962,600,480,h264,1.35
6143,original/143.mp4,REAL,414,640,480,h264,0.69
6144,original/144.mp4,REAL,344,1280,720,h264,1.03
6145,original/145.mp4,REAL,475,600,480,h264,0.57
6146,original/146.mp4,REAL,1003,1280,720,h264,6.28
6147,original/147.mp4,REAL,667,600,480,h264,1.31
6148,original/148.mp4,REAL,475,640,480,h264,0.74
6149,original/149.mp4,REAL,363,854,480,h264,0.88
6150,original/150.mp4,REAL,456,854,480,h264,0.56
6151,original/151.mp4,REAL,347,1280,720,h264,2.09
6152,original/152.mp4,REAL,313,656,480,h264,0.66
6153,original/153.mp4,REAL,732,640,480,h264,2.03
6154,original/154.mp4,REAL,594,1280,720,h264,2.63
6155,original/155.mp4,REAL,829,854,480,h264,1.98
6156,original/156.mp4,REAL,518,640,480,h264,1.12
6157,original/157.mp4,REAL,486,656,480,h264,0.7
6158,original/158.mp4,REAL,444,640,480,h264,0.75
6159,original/159.mp4,REAL,325,600,480,h264,0.91
6160,original/160.mp4,REAL,534,1280,720,h264,2.17
6161,original/161.mp4,REAL,369,640,480,h264,0.63
6162,original/162.mp4,REAL,685,1280,720,h264,2.81
6163,original/163.mp4,REAL,304,1280,720,h264,0.83
6164,original/164.mp4,REAL,1021,854,480,h264,2.62
6165,original/165.mp4,REAL,387,656,480,h264,0.66
6166,original/166.mp4,REAL,756,640,480,h264,1.2
6167,original/167.mp4,REAL,341,854,480,h264,0.84
6168,original/168.mp4,REAL,1228,640,480,h264,1.59
6169,original/169.mp4,REAL,649,640,480,h264,0.87
6170,original/170.mp4,REAL,504,1920,1080,h264,4.02
6171,original/171.mp4,REAL,541,1280,720,h264,2.52
6172,original/172.mp4,REAL,752,640,480,h264,1.15
6173,original/173.mp4,REAL,721,1280,720,h264,3.6
6174,original/174.mp4,REAL,414,1280,720,h264,0.7
6175,original/175.mp4,REAL,504,640,480,h264,1.1
6176,original/176.mp4,REAL,376,1920,1080,h264,4.33
6177,original/177.mp4,REAL,410,854,480,h264,1.06
6178,original/178.mp4,REAL,521,640,480,h264,0.52
6179,original/179.mp4,REAL,1260,640,480,h264,1.87
6180,original/180.mp4,REAL,569,640,480,h264,1.25
6181,original/181.mp4,REAL,478,640,480,h264,0.7
6182,original/182.mp4,REAL,620,1280,720,h264,2.15
6183,original/183.mp4,REAL,390,1280,720,h264,1.35
6184,original/184.mp4,REAL,1254,1280,720,h264,1.84
6185,original/185.mp4,REAL,875,854,480,h264,2.24
6186,original/186.mp4,REAL,334,1920,1080,h264,5.12
6187,original/187.mp4,REAL,986,1280,720,h264,5.58
6188,original/188.mp4,REAL,310,1280,720,h264,1.32
6189,original/189.mp4,REAL,512,640,480,h264,1.6
6190,original/190.mp4,REAL,331,1920,1080,h264,2.46
6191,original/191.mp4,REAL,372,1920,1080,h264,3.88
6192,original/192.mp4,REAL,287,1280,720,h264,0.9
6193,original/193.mp4,REAL,372,1920,1080,h264,4.65
6194,original/194.mp4,REAL,567,640,480,h264,0.96
6195,original/195.mp4,REAL,333,1280,720,h264,1.21
6196,original/196.mp4,REAL,426,656,480,h264,0.56
6197,original/197.mp4,REAL,880,640,480,h264,1.57
6198,original/198.mp4,REAL,392,720,480,h264,0.64
6199,original/199.mp4,REAL,368,1280,720,h264,1.14
6200,original/200.mp4,REAL,719,854,480,h264,2.6
6201,original/201.mp4,REAL,863,656,480,h264,1.86
6202,original/202.mp4,REAL,323,854,480,h264,0.67
6203,original/203.mp4,REAL,446,640,480,h264,1.35
6204,original/204.mp4,REAL,515,960,720,h264,1.86
6205,original/205.mp4,REAL,307,854,480,h264,0.87
6206,original/206.mp4,REAL,714,656,480,h264,0.71
6207,original/207.mp4,REAL,346,1920,1080,h264,2.89
6208,original/208.mp4,REAL,465,640,480,h264,1.12
6209,original/209.mp4,REAL,337,854,480,h264,1.22
6210,original/210.mp4,REAL,839,654,480,h264,1.76
6211,original/211.mp4,REAL,527,1280,720,h264,2.55
6212,original/212.mp4,REAL,415,854,480,h264,0.66
6213,original/213.mp4,REAL,378,1280,720,h264,1.8
6214,original/214.mp4,REAL,462,854,480,h264,1.44
6215,original/215.mp4,REAL,588,720,480,h264,1.02
6216,original/216.mp4,REAL,476,644,480,h264,0.98
6217,original/217.mp4,REAL,702,1920,1080,h264,6.51
6218,original/218.mp4,REAL,353,640,480,h264,0.45
6219,original/219.mp4,REAL,350,1280,720,h264,2.0
6220,original/220.mp4,REAL,357,720,480,h264,0.74
6221,original/221.mp4,REAL,718,1280,720,h264,2.69
6222,original/222.mp4,REAL,407,640,480,h264,0.84
6223,original/223.mp4,REAL,336,1920,1080,h264,1.75
6224,original/224.mp4,REAL,488,640,480,h264,1.8
6225,original/225.mp4,REAL,304,1280,720,h264,1.16
6226,original/226.mp4,REAL,328,1280,720,h264,1.25
6227,original/227.mp4,REAL,441,1280,720,h264,1.39
6228,original/228.mp4,REAL,556,854,480,h264,0.74
6229,original/229.mp4,REAL,392,854,480,h264,0.68
6230,original/230.mp4,REAL,372,1280,720,h264,1.34
6231,original/231.mp4,REAL,573,720,480,h264,0.96
6232,original/232.mp4,REAL,574,720,480,h264,1.51
6233,original/233.mp4,REAL,675,1280,720,h264,2.62
6234,original/234.mp4,REAL,528,1280,720,h264,1.42
6235,original/235.mp4,REAL,312,854,480,h264,1.31
6236,original/236.mp4,REAL,651,656,480,h264,1.44
6237,original/237.mp4,REAL,757,1280,720,h264,3.13
6238,original/238.mp4,REAL,622,640,480,h264,0.87
6239,original/239.mp4,REAL,588,640,480,h264,1.51
6240,original/240.mp4,REAL,1274,720,480,h264,2.3
6241,original/241.mp4,REAL,292,854,480,h264,0.6
6242,original/242.mp4,REAL,331,640,480,h264,0.51
6243,original/243.mp4,REAL,387,1280,720,h264,2.23
6244,original/244.mp4,REAL,557,1920,1080,h264,4.63
6245,original/245.mp4,REAL,334,640,480,h264,0.67
6246,original/246.mp4,REAL,496,1280,720,h264,1.85
6247,original/247.mp4,REAL,399,656,480,h264,1.19
6248,original/248.mp4,REAL,496,1280,720,h264,2.13
6249,original/249.mp4,REAL,632,854,480,h264,1.51
6250,original/250.mp4,REAL,564,1280,720,h264,2.54
6251,original/251.mp4,REAL,346,1920,1080,h264,2.47
6252,original/252.mp4,REAL,572,800,480,h264,1.68
6253,original/253.mp4,REAL,501,1280,720,h264,1.53
6254,original/254.mp4,REAL,427,1280,720,h264,1.31
6255,original/255.mp4,REAL,470,1280,720,h264,1.83
6256,original/256.mp4,REAL,546,1280,720,h264,2.25
6257,original/257.mp4,REAL,763,656,480,h264,2.19
6258,original/258.mp4,REAL,498,1280,720,h264,3.11
6259,original/259.mp4,REAL,444,640,480,h264,1.1
6260,original/260.mp4,REAL,302,640,480,h264,0.47
6261,original/261.mp4,REAL,677,600,480,h264,0.73
6262,original/262.mp4,REAL,397,600,480,h264,0.7
6263,original/263.mp4,REAL,300,1280,720,h264,1.36
6264,original/264.mp4,REAL,455,854,480,h264,0.62
6265,original/265.mp4,REAL,552,1920,1080,h264,5.94
6266,original/266.mp4,REAL,465,720,480,h264,1.36
6267,original/267.mp4,REAL,306,1280,720,h264,1.66
6268,original/268.mp4,REAL,1465,654,480,h264,3.65
6269,original/269.mp4,REAL,387,640,480,h264,0.72
6270,original/270.mp4,REAL,311,656,480,h264,0.79
6271,original/271.mp4,REAL,490,640,480,h264,1.33
6272,original/272.mp4,REAL,323,1280,720,h264,1.5
6273,original/273.mp4,REAL,322,1280,720,h264,0.91
6274,original/274.mp4,REAL,474,1280,720,h264,2.25
6275,original/275.mp4,REAL,424,640,480,h264,0.8
6276,original/276.mp4,REAL,331,656,480,h264,0.82
6277,original/277.mp4,REAL,966,1280,720,h264,3.15
6278,original/278.mp4,REAL,449,640,480,h264,0.69
6279,original/279.mp4,REAL,906,640,480,h264,2.52
6280,original/280.mp4,REAL,606,854,480,h264,0.98
6281,original/281.mp4,REAL,309,1280,720,h264,0.84
6282,original/282.mp4,REAL,594,854,480,h264,1.2
6283,original/283.mp4,REAL,966,640,480,h264,1.31
6284,original/284.mp4,REAL,483,1920,1080,h264,4.35
6285,original/285.mp4,REAL,383,1280,720,h264,1.42
6286,original/286.mp4,REAL,668,1280,720,h264,2.46
6287,original/287.mp4,REAL,475,1280,720,h264,2.89
6288,original/288.mp4,REAL,543,640,480,h264,0.72
6289,original/289.mp4,REAL,597,720,480,h264,1.14
6290,original/290.mp4,REAL,422,640,480,h264,1.07
6291,original/291.mp4,REAL,330,1920,1080,h264,2.42
6292,original/292.mp4,REAL,425,1280,720,h264,2.34
6293,original/293.mp4,REAL,758,656,480,h264,1.9
6294,original/294.mp4,REAL,604,1280,720,h264,3.38
6295,original/295.mp4,REAL,411,1920,1080,h264,3.5
6296,original/296.mp4,REAL,336,640,480,h264,0.65
6297,original/297.mp4,REAL,390,656,480,h264,0.47
6298,original/298.mp4,REAL,569,640,480,h264,1.11
6299,original/299.mp4,REAL,314,640,480,h264,0.91
6300,original/300.mp4,REAL,598,600,480,h264,0.91
6301,original/301.mp4,REAL,763,640,480,h264,1.26
6302,original/302.mp4,REAL,875,854,480,h264,1.5
6303,original/303.mp4,REAL,571,656,480,h264,1.74
6304,original/304.mp4,REAL,610,640,480,h264,0.93
6305,original/305.mp4,REAL,843,1280,720,h264,3.13
6306,original/306.mp4,REAL,728,600,480,h264,0.94
6307,original/307.mp4,REAL,378,640,480,h264,0.57
6308,original/308.mp4,REAL,502,1280,720,h264,1.37
6309,original/309.mp4,REAL,850,600,480,h264,1.68
6310,original/310.mp4,REAL,375,1280,720,h264,2.07
6311,original/311.mp4,REAL,368,960,720,h264,1.17
6312,original/312.mp4,REAL,428,640,480,h264,1.12
6313,original/313.mp4,REAL,481,654,480,h264,0.72
6314,original/314.mp4,REAL,413,1280,720,h264,0.86
6315,original/315.mp4,REAL,304,854,480,h264,0.62
6316,original/316.mp4,REAL,566,640,480,h264,0.69
6317,original/317.mp4,REAL,682,640,480,h264,1.03
6318,original/318.mp4,REAL,475,656,480,h264,0.87
6319,original/319.mp4,REAL,717,854,480,h264,1.37
6320,original/320.mp4,REAL,504,1280,720,h264,2.58
6321,original/321.mp4,REAL,567,640,480,h264,1.19
6322,original/322.mp4,REAL,313,1280,720,h264,1.09
6323,original/323.mp4,REAL,456,656,480,h264,1.22
6324,original/324.mp4,REAL,1249,640,480,h264,2.45
6325,original/325.mp4,REAL,1421,1280,720,h264,9.23
6326,original/326.mp4,REAL,914,640,480,h264,1.52
6327,original/327.mp4,REAL,495,640,480,h264,0.6
6328,original/328.mp4,REAL,319,1280,720,h264,1.46
6329,original/329.mp4,REAL,415,654,480,h264,0.45
6330,original/330.mp4,REAL,407,1280,720,h264,1.74
6331,original/331.mp4,REAL,469,1280,720,h264,1.43
6332,original/332.mp4,REAL,695,1280,720,h264,5.33
6333,original/333.mp4,REAL,429,640,480,h264,1.05
6334,original/334.mp4,REAL,1339,600,480,h264,3.02
6335,original/335.mp4,REAL,384,1280,720,h264,1.41
6336,original/336.mp4,REAL,507,656,480,h264,0.82
6337,original/337.mp4,REAL,331,640,480,h264,0.82
6338,original/338.mp4,REAL,889,600,480,h264,1.75
6339,original/339.mp4,REAL,457,640,480,h264,0.59
6340,original/340.mp4,REAL,293,1920,1080,h264,2.41
6341,original/341.mp4,REAL,827,960,720,h264,6.05
6342,original/342.mp4,REAL,302,1280,720,h264,1.2
6343,original/343.mp4,REAL,299,656,480,h264,0.38
6344,original/344.mp4,REAL,631,1280,720,h264,2.99
6345,original/345.mp4,REAL,423,854,480,h264,0.84
6346,original/346.mp4,REAL,615,454,480,h264,0.67
6347,original/347.mp4,REAL,458,854,480,h264,0.68
6348,original/348.mp4,REAL,414,854,480,h264,0.52
6349,original/349.mp4,REAL,471,1280,720,h264,1.62
6350,original/350.mp4,REAL,405,854,480,h264,1.03
6351,original/351.mp4,REAL,684,640,480,h264,1.03
6352,original/352.mp4,REAL,421,720,480,h264,1.33
6353,original/353.mp4,REAL,358,1280,720,h264,1.62
6354,original/354.mp4,REAL,460,1280,720,h264,1.9
6355,original/355.mp4,REAL,499,1920,1080,h264,5.22
6356,original/356.mp4,REAL,558,1280,720,h264,2.92
6357,original/357.mp4,REAL,346,854,480,h264,0.51
6358,original/358.mp4,REAL,534,640,480,h264,0.74
6359,original/359.mp4,REAL,456,640,480,h264,0.81
6360,original/360.mp4,REAL,385,1280,720,h264,2.1
6361,original/361.mp4,REAL,455,1280,720,h264,2.95
6362,original/362.mp4,REAL,455,1280,720,h264,1.84
6363,original/363.mp4,REAL,473,640,480,h264,0.92
6364,original/364.mp4,REAL,648,854,480,h264,2.07
6365,original/365.mp4,REAL,369,640,480,h264,0.4
6366,original/366.mp4,REAL,404,656,480,h264,0.85
6367,original/367.mp4,REAL,649,640,480,h264,0.96
6368,original/368.mp4,REAL,761,640,480,h264,1.19
6369,original/369.mp4,REAL,320,854,480,h264,0.69
6370,original/370.mp4,REAL,396,1920,1080,h264,3.77
6371,original/371.mp4,REAL,718,600,480,h264,1.5
6372,original/372.mp4,REAL,486,854,480,h264,1.03
6373,original/373.mp4,REAL,602,1280,720,h264,2.58
6374,original/374.mp4,REAL,586,1280,720,h264,1.57
6375,original/375.mp4,REAL,353,1280,720,h264,1.79
6376,original/376.mp4,REAL,515,1280,720,h264,1.72
6377,original/377.mp4,REAL,398,640,480,h264,0.7
6378,original/378.mp4,REAL,761,1280,720,h264,3.8
6379,original/379.mp4,REAL,341,640,480,h264,0.95
6380,original/380.mp4,REAL,455,640,480,h264,0.62
6381,original/381.mp4,REAL,578,656,480,h264,1.56
6382,original/382.mp4,REAL,313,640,480,h264,0.7
6383,original/383.mp4,REAL,465,1920,1080,h264,2.8
6384,original/384.mp4,REAL,462,1920,1080,h264,3.26
6385,original/385.mp4,REAL,349,1280,720,h264,1.6
6386,original/386.mp4,REAL,449,1920,1080,h264,3.47
6387,original/387.mp4,REAL,528,1280,720,h264,1.17
6388,original/388.mp4,REAL,636,640,480,h264,1.0
6389,original/389.mp4,REAL,314,1920,1080,h264,2.9
6390,original/390.mp4,REAL,809,1280,720,h264,5.6
6391,original/391.mp4,REAL,547,640,480,h264,0.69
6392,original/392.mp4,REAL,1496,1280,720,h264,7.21
6393,original/393.mp4,REAL,579,640,480,h264,1.15
6394,original/394.mp4,REAL,420,1280,720,h264,1.47
6395,original/395.mp4,REAL,448,1280,720,h264,1.2
6396,original/396.mp4,REAL,525,1280,720,h264,1.64
6397,original/397.mp4,REAL,355,1920,1080,h264,3.62
6398,original/398.mp4,REAL,582,656,480,h264,1.25
6399,original/399.mp4,REAL,862,1280,720,h264,3.44
6400,original/400.mp4,REAL,357,1280,720,h264,1.53
6401,original/401.mp4,REAL,492,1280,720,h264,1.96
6402,original/402.mp4,REAL,423,1920,1080,h264,4.65
6403,original/403.mp4,REAL,707,272,480,h264,0.91
6404,original/404.mp4,REAL,798,1280,720,h264,6.45
6405,original/405.mp4,REAL,531,640,480,h264,1.0
6406,original/406.mp4,REAL,512,600,480,h264,1.43
6407,original/407.mp4,REAL,504,600,480,h264,1.3
6408,original/408.mp4,REAL,306,720,480,h264,1.52
6409,original/409.mp4,REAL,361,640,480,h264,0.48
6410,original/410.mp4,REAL,459,1920,1080,h264,4.76
6411,original/411.mp4,REAL,529,1920,1080,h264,6.75
6412,original/412.mp4,REAL,572,1280,720,h264,1.72
6413,original/413.mp4,REAL,379,640,480,h264,0.68
6414,original/414.mp4,REAL,587,1920,1080,h264,6.29
6415,original/415.mp4,REAL,563,720,480,h264,0.65
6416,original/416.mp4,REAL,313,1280,720,h264,1.66
6417,original/417.mp4,REAL,861,854,480,h264,2.13
6418,original/418.mp4,REAL,319,1280,720,h264,1.66
6419,original/419.mp4,REAL,487,1280,720,h264,2.01
6420,original/420.mp4,REAL,1126,600,480,h264,1.86
6421,original/421.mp4,REAL,1038,640,480,h264,1.77
6422,original/422.mp4,REAL,316,1920,1080,h264,4.68
6423,original/423.mp4,REAL,1814,598,480,h264,3.39
6424,original/424.mp4,REAL,311,640,480,h264,0.56
6425,original/425.mp4,REAL,336,854,480,h264,0.76
6426,original/426.mp4,REAL,335,1920,1080,h264,4.57
6427,original/427.mp4,REAL,468,1280,720,h264,0.81
6428,original/428.mp4,REAL,540,1280,720,h264,1.74
6429,original/429.mp4,REAL,457,656,480,h264,1.05
6430,original/430.mp4,REAL,357,1920,1080,h264,2.65
6431,original/431.mp4,REAL,616,1280,720,h264,2.01
6432,original/432.mp4,REAL,360,640,480,h264,0.6
6433,original/433.mp4,REAL,532,1280,720,h264,2.44
6434,original/434.mp4,REAL,337,854,480,h264,0.49
6435,original/435.mp4,REAL,476,656,480,h264,0.99
6436,original/436.mp4,REAL,518,1280,720,h264,2.44
6437,original/437.mp4,REAL,593,1280,720,h264,4.16
6438,original/438.mp4,REAL,542,640,480,h264,0.65
6439,original/439.mp4,REAL,462,640,480,h264,0.89
6440,original/440.mp4,REAL,419,656,480,h264,0.55
6441,original/441.mp4,REAL,305,640,480,h264,0.64
6442,original/442.mp4,REAL,355,1920,1080,h264,3.9
6443,original/443.mp4,REAL,1146,640,480,h264,1.6
6444,original/444.mp4,REAL,437,854,480,h264,0.87
6445,original/445.mp4,REAL,1053,1280,720,h264,3.82
6446,original/446.mp4,REAL,423,1920,1080,h264,4.34
6447,original/447.mp4,REAL,326,654,480,h264,0.59
6448,original/448.mp4,REAL,528,1280,720,h264,2.11
6449,original/449.mp4,REAL,306,1280,720,h264,1.49
6450,original/450.mp4,REAL,774,1920,1080,h264,6.5
6451,original/451.mp4,REAL,383,1280,720,h264,1.47
6452,original/452.mp4,REAL,606,640,480,h264,1.03
6453,original/453.mp4,REAL,645,1280,718,h264,2.33
6454,original/454.mp4,REAL,384,854,480,h264,1.13
6455,original/455.mp4,REAL,370,656,480,h264,1.32
6456,original/456.mp4,REAL,608,1280,720,h264,3.5
6457,original/457.mp4,REAL,528,640,480,h264,1.23
6458,original/458.mp4,REAL,351,854,480,h264,0.77
6459,original/459.mp4,REAL,526,1920,1080,h264,4.3
6460,original/460.mp4,REAL,640,1280,720,h264,2.63
6461,original/461.mp4,REAL,612,1280,720,h264,2.06
6462,original/462.mp4,REAL,585,640,480,h264,1.04
6463,original/463.mp4,REAL,315,636,480,h264,0.81
6464,original/464.mp4,REAL,404,640,480,h264,0.93
6465,original/465.mp4,REAL,329,1280,720,h264,1.48
6466,original/466.mp4,REAL,334,1280,720,h264,1.6
6467,original/467.mp4,REAL,423,640,480,h264,0.77
6468,original/468.mp4,REAL,597,600,480,h264,1.24
6469,original/469.mp4,REAL,414,854,480,h264,0.89
6470,original/470.mp4,REAL,905,642,480,h264,1.08
6471,original/471.mp4,REAL,540,640,480,h264,0.88
6472,original/472.mp4,REAL,479,640,480,h264,0.32
6473,original/473.mp4,REAL,574,640,480,h264,0.91
6474,original/474.mp4,REAL,296,640,480,h264,1.23
6475,original/475.mp4,REAL,337,1280,720,h264,1.52
6476,original/476.mp4,REAL,310,640,480,h264,1.15
6477,original/477.mp4,REAL,365,1264,720,h264,1.5
6478,original/478.mp4,REAL,749,640,480,h264,0.91
6479,original/479.mp4,REAL,488,1920,1080,h264,4.36
6480,original/480.mp4,REAL,485,1280,720,h264,2.21
6481,original/481.mp4,REAL,414,1280,720,h264,2.52
6482,original/482.mp4,REAL,354,640,480,h264,1.09
6483,original/483.mp4,REAL,375,1280,720,h264,1.13
6484,original/484.mp4,REAL,319,654,480,h264,0.4
6485,original/485.mp4,REAL,803,854,480,h264,1.76
6486,original/486.mp4,REAL,564,640,480,h264,0.84
6487,original/487.mp4,REAL,319,1280,720,h264,1.73
6488,original/488.mp4,REAL,518,854,480,h264,1.02
6489,original/489.mp4,REAL,566,1280,720,h264,2.57
6490,original/490.mp4,REAL,635,1920,1080,h264,5.3
6491,original/491.mp4,REAL,427,1920,1080,h264,4.2
6492,original/492.mp4,REAL,347,1280,720,h264,1.37
6493,original/493.mp4,REAL,395,640,480,h264,0.94
6494,original/494.mp4,REAL,802,1280,720,h264,3.46
6495,original/495.mp4,REAL,573,640,480,h264,1.1
6496,original/496.mp4,REAL,1496,640,480,h264,2.07
6497,original/497.mp4,REAL,621,854,480,h264,1.44
6498,original/498.mp4,REAL,317,854,480,h264,0.91
6499,original/499.mp4,REAL,514,1280,720,h264,2.28
6500,original/500.mp4,REAL,292,1920,1080,h264,2.66
6501,original/501.mp4,REAL,522,600,480,h264,0.74
6502,original/502.mp4,REAL,317,1280,720,h264,1.7
6503,original/503.mp4,REAL,674,640,480,h264,0.85
6504,original/504.mp4,REAL,317,1280,720,h264,1.05
6505,original/505.mp4,REAL,543,654,480,h264,0.48
6506,original/506.mp4,REAL,668,854,480,h264,1.3
6507,original/507.mp4,REAL,469,1920,1080,h264,7.64
6508,original/508.mp4,REAL,603,1920,1080,h264,4.84
6509,original/509.mp4,REAL,563,640,480,h264,1.94
6510,original/510.mp4,REAL,340,854,480,h264,1.42
